Date,Open,High,Low,Close,Adj Close,Volume
2019-06-06,12.100000,12.670000,9.620000,10.480000,10.480000,13675800
2019-06-07,10.070000,10.700000,8.530000,10.000000,10.000000,3697100
2019-06-10,9.690000,9.800000,9.320000,9.550000,9.550000,903600
2019-06-11,9.570000,9.710000,9.430000,9.520000,9.520000,401100
2019-06-12,9.520000,9.700000,9.425000,9.570000,9.570000,233100
2019-06-13,9.420000,9.750000,9.420000,9.560000,9.560000,227100
2019-06-14,9.550000,9.660000,9.300000,9.500000,9.500000,1167000
2019-06-17,9.600000,9.620000,9.400000,9.450000,9.450000,163600
2019-06-18,9.460000,9.648000,9.200000,9.410000,9.410000,723900
2019-06-19,9.420000,9.420000,9.261000,9.350000,9.350000,93900
2019-06-20,9.400000,9.420000,9.220000,9.370000,9.370000,424400
2019-06-21,9.500000,9.640000,9.291000,9.600000,9.600000,499400
2019-06-24,9.520000,9.600000,9.330000,9.360000,9.360000,90600
2019-06-25,9.270000,9.750000,9.270000,9.400000,9.400000,325400
2019-06-26,9.350000,9.700000,9.340000,9.420000,9.420000,533600
2019-06-27,9.310000,10.040000,9.310000,10.010000,10.010000,576300
2019-06-28,10.000000,10.830000,9.810000,10.790000,10.790000,1569000
2019-07-01,11.190000,11.230000,9.850000,9.920000,9.920000,1591600
2019-07-02,9.900000,10.490000,9.900000,10.150000,10.150000,555100
2019-07-03,10.150000,10.550000,10.010000,10.500000,10.500000,420600
2019-07-05,10.350000,10.930000,10.020000,10.600000,10.600000,1051800
2019-07-08,10.550000,10.600000,9.500000,9.570000,9.570000,1200100
2019-07-09,9.520000,9.890000,9.410000,9.510000,9.510000,746200
2019-07-10,9.550000,9.720000,8.860000,9.070000,9.070000,1774900
2019-07-11,9.150000,9.480000,8.830000,9.070000,9.070000,860300
2019-07-12,9.090000,9.400000,9.060000,9.120000,9.120000,331300
2019-07-15,9.070000,9.730000,9.070000,9.580000,9.580000,357900
2019-07-16,9.720000,10.400000,9.580000,10.120000,10.120000,1588900
2019-07-17,10.080000,10.780000,10.080000,10.400000,10.400000,843800
2019-07-18,10.470000,10.610000,10.010000,10.060000,10.060000,613800
2019-07-19,10.140000,10.420000,10.140000,10.340000,10.340000,59100
2019-07-22,10.250000,10.850000,10.250000,10.820000,10.820000,179000
2019-07-23,10.820000,11.480000,10.650000,11.270000,11.270000,241100
2019-07-24,11.170000,11.990000,11.060000,11.880000,11.880000,450000
2019-07-25,12.000000,13.500000,11.950000,12.740000,12.740000,1863400
2019-07-26,13.000000,13.990000,12.900000,13.000000,13.000000,1420700
2019-07-29,13.140000,13.590000,12.530000,13.300000,13.300000,798500
2019-07-30,13.380000,13.840000,12.978000,13.180000,13.180000,1105500
2019-07-31,13.240000,13.750000,12.870000,12.950000,12.950000,953900
2019-08-01,12.940000,13.490000,12.800000,12.900000,12.900000,960200
2019-08-02,12.940000,13.270000,12.420000,12.790000,12.790000,605700
2019-08-05,12.650000,13.000000,12.080000,12.540000,12.540000,1636900
2019-08-06,12.430000,12.900000,12.380000,12.600000,12.600000,884100
2019-08-07,12.550000,13.500000,12.370000,13.150000,13.150000,436000
